sample,10000,length,5218                                                                          
Time(ns),Vol(V)
324300000.000000,-0.002543
324400000.000000,-0.002543
324500000.000000,-0.002543
324600000.000000,-0.002543
324700000.000000,-0.002543
324800000.000000,-0.002543
324900000.000000,-0.002543
325000000.000000,-0.003158
325100000.000000,-0.002543
325200000.000000,-0.002543
325300000.000000,-0.002543
325400000.000000,-0.002543
325500000.000000,-0.002543
325600000.000000,-0.002543
325700000.000000,-0.002543
325800000.000000,-0.002543
325900000.000000,-0.003158
326000000.000000,-0.002543
326100000.000000,-0.003158
326200000.000000,-0.002543
326300000.000000,-0.002543
326400000.000000,-0.002543
326500000.000000,-0.002543
326600000.000000,-0.002543
326700000.000000,-0.002543
326800000.000000,-0.003158
326900000.000000,-0.002543
327000000.000000,-0.002543
327100000.000000,-0.003158
327200000.000000,-0.002543
327300000.000000,-0.002543
327400000.000000,-0.003158
327500000.000000,-0.002543
327600000.000000,-0.002543
327700000.000000,-0.003158
327800000.000000,-0.002543
327900000.000000,-0.002543
328000000.000000,-0.003158
328100000.000000,-0.003158
328200000.000000,-0.002543
328300000.000000,-0.002543
328400000.000000,-0.002543
328500000.000000,-0.002543
328600000.000000,-0.002543
328700000.000000,-0.002543
328800000.000000,-0.001928
328900000.000000,-0.003158
329000000.000000,-0.002543
329100000.000000,-0.001928
329200000.000000,-0.002543
329300000.000000,-0.002543
329400000.000000,-0.002543
329500000.000000,-0.003158
329600000.000000,-0.002543
329700000.000000,-0.001928
329800000.000000,-0.003158
329900000.000000,-0.002543
330000000.000000,-0.003158
330100000.000000,-0.003158
330200000.000000,-0.003158
330300000.000000,-0.001928
330400000.000000,-0.002543
330500000.000000,-0.002543
330600000.000000,-0.002543
330700000.000000,-0.002543
330800000.000000,-0.003158
330900000.000000,-0.002543
331000000.000000,-0.002543
331100000.000000,-0.003158
331200000.000000,-0.002543
331300000.000000,-0.003158
331400000.000000,-0.002543
331500000.000000,-0.002543
331600000.000000,-0.002543
331700000.000000,-0.002543
331800000.000000,-0.002543
331900000.000000,-0.002543
332000000.000000,-0.003158
332100000.000000,-0.002543
332200000.000000,-0.002543
332300000.000000,-0.002543
332400000.000000,-0.002543
332500000.000000,-0.002543
332600000.000000,-0.002543
332700000.000000,-0.002543
332800000.000000,-0.002543
332900000.000000,-0.002543
333000000.000000,-0.002543
333100000.000000,-0.002543
333200000.000000,-0.003158
333300000.000000,-0.003158
333400000.000000,-0.003158
333500000.000000,-0.002543
333600000.000000,-0.002543
333700000.000000,-0.002543
333800000.000000,-0.003158
333900000.000000,-0.003158
334000000.000000,-0.002543
334100000.000000,-0.003158
334200000.000000,-0.002543
334300000.000000,-0.003158
334400000.000000,-0.002543
334500000.000000,-0.003158
334600000.000000,-0.002543
334700000.000000,-0.003158
334800000.000000,-0.003158
334900000.000000,-0.002543
335000000.000000,-0.002543
335100000.000000,-0.003158
335200000.000000,-0.002543
335300000.000000,-0.002543
335400000.000000,-0.003158
335500000.000000,-0.003158
335600000.000000,-0.002543
335700000.000000,-0.003158
335800000.000000,-0.003158
335900000.000000,-0.003158
336000000.000000,-0.003158
336100000.000000,-0.002543
336200000.000000,-0.002543
336300000.000000,-0.003158
336400000.000000,-0.002543
336500000.000000,-0.002543
336600000.000000,-0.003158
336700000.000000,-0.003158
336800000.000000,-0.002543
336900000.000000,-0.003158
337000000.000000,-0.003158
337100000.000000,-0.002543
337200000.000000,-0.003158
337300000.000000,-0.002543
337400000.000000,-0.002543
337500000.000000,-0.003158
337600000.000000,-0.003158
337700000.000000,-0.002543
337800000.000000,-0.003158
337900000.000000,-0.003158
338000000.000000,-0.002543
338100000.000000,-0.002543
338200000.000000,-0.003158
338300000.000000,-0.002543
338400000.000000,-0.002543
338500000.000000,-0.002543
338600000.000000,-0.002543
338700000.000000,-0.002543
338800000.000000,-0.002543
338900000.000000,-0.002543
339000000.000000,-0.002543
339100000.000000,-0.002543
339200000.000000,-0.003158
339300000.000000,-0.002543
339400000.000000,-0.002543
339500000.000000,-0.003158
339600000.000000,-0.001928
339700000.000000,-0.002543
339800000.000000,-0.002543
339900000.000000,-0.002543
340000000.000000,-0.002543
340100000.000000,-0.003158
340200000.000000,-0.002543
340300000.000000,-0.002543
340400000.000000,-0.003158
340500000.000000,-0.002543
340600000.000000,-0.002543
340700000.000000,-0.002543
340800000.000000,-0.003158
340900000.000000,-0.002543
341000000.000000,-0.003158
341100000.000000,-0.001928
341200000.000000,-0.002543
341300000.000000,-0.003158
341400000.000000,-0.002543
341500000.000000,-0.002543
341600000.000000,-0.003158
341700000.000000,-0.003158
341800000.000000,-0.001928
341900000.000000,-0.002543
342000000.000000,-0.002543
342100000.000000,-0.002543
342200000.000000,-0.002543
342300000.000000,-0.002543
342400000.000000,-0.002543
342500000.000000,-0.002543
342600000.000000,-0.002543
342700000.000000,-0.002543
342800000.000000,-0.002543
342900000.000000,-0.002543
343000000.000000,-0.002543
343100000.000000,-0.002543
343200000.000000,-0.003158
343300000.000000,-0.001928
343400000.000000,-0.003158
343500000.000000,-0.003158
343600000.000000,-0.002543
343700000.000000,-0.002543
343800000.000000,-0.002543
343900000.000000,-0.001928
344000000.000000,-0.002543
344100000.000000,-0.002543
344200000.000000,-0.002543
344300000.000000,-0.003158
344400000.000000,-0.002543
344500000.000000,-0.002543
344600000.000000,-0.002543
344700000.000000,-0.002543
344800000.000000,-0.002543
344900000.000000,-0.002543
345000000.000000,-0.003158
345100000.000000,-0.002543
345200000.000000,-0.002543
345300000.000000,-0.002543
345400000.000000,-0.002543
345500000.000000,-0.002543
345600000.000000,-0.002543
345700000.000000,-0.002543
345800000.000000,-0.002543
345900000.000000,-0.002543
346000000.000000,-0.002543
346100000.000000,-0.002543
346200000.000000,-0.003158
346300000.000000,-0.002543
346400000.000000,-0.002543
346500000.000000,-0.002543
346600000.000000,-0.002543
346700000.000000,-0.002543
346800000.000000,-0.002543
346900000.000000,-0.002543
347000000.000000,-0.001928
347100000.000000,-0.002543
347200000.000000,-0.002543
347300000.000000,-0.002543
347400000.000000,-0.002543
347500000.000000,-0.002543
347600000.000000,-0.001928
347700000.000000,-0.001928
347800000.000000,-0.002543
347900000.000000,-0.002543
348000000.000000,-0.002543
348100000.000000,-0.003158
348200000.000000,-0.002543
348300000.000000,-0.002543
348400000.000000,-0.002543
348500000.000000,-0.002543
348600000.000000,-0.002543
348700000.000000,-0.002543
348800000.000000,-0.002543
348900000.000000,-0.002543
349000000.000000,-0.002543
349100000.000000,-0.002543
349200000.000000,-0.002543
349300000.000000,-0.003158
349400000.000000,-0.002543
349500000.000000,-0.002543
349600000.000000,-0.003158
349700000.000000,-0.003158
349800000.000000,-0.002543
349900000.000000,-0.003158
350000000.000000,-0.002543
350100000.000000,-0.002543
350200000.000000,-0.002543
350300000.000000,-0.003158
350400000.000000,-0.002543
350500000.000000,-0.002543
350600000.000000,-0.003158
350700000.000000,-0.002543
350800000.000000,-0.002543
350900000.000000,-0.003158
351000000.000000,-0.002543
351100000.000000,-0.002543
351200000.000000,-0.002543
351300000.000000,-0.002543
351400000.000000,-0.002543
351500000.000000,-0.002543
351600000.000000,-0.002543
351700000.000000,-0.002543
351800000.000000,-0.003158
351900000.000000,-0.002543
352000000.000000,-0.002543
352100000.000000,-0.003158
352200000.000000,-0.003158
352300000.000000,-0.002543
352400000.000000,-0.002543
352500000.000000,-0.003158
352600000.000000,-0.002543
352700000.000000,-0.003158
352800000.000000,-0.003158
352900000.000000,-0.002543
353000000.000000,-0.002543
353100000.000000,-0.002543
353200000.000000,-0.002543
353300000.000000,-0.002543
353400000.000000,-0.002543
353500000.000000,-0.002543
353600000.000000,-0.003158
353700000.000000,-0.003158
353800000.000000,-0.002543
353900000.000000,-0.002543
354000000.000000,-0.002543
354100000.000000,-0.002543
354200000.000000,-0.002543
354300000.000000,-0.002543
354400000.000000,-0.003158
354500000.000000,-0.002543
354600000.000000,-0.003158
354700000.000000,-0.002543
354800000.000000,-0.002543
354900000.000000,-0.003158
355000000.000000,-0.003158
355100000.000000,-0.002543
355200000.000000,-0.003158
355300000.000000,-0.002543
355400000.000000,-0.002543
355500000.000000,-0.003158
355600000.000000,-0.003158
355700000.000000,-0.003158
355800000.000000,-0.002543
355900000.000000,-0.003158
356000000.000000,-0.002543
356100000.000000,-0.003158
356200000.000000,-0.002543
356300000.000000,-0.002543
356400000.000000,-0.003158
356500000.000000,-0.002543
356600000.000000,-0.002543
356700000.000000,-0.002543
356800000.000000,-0.003158
356900000.000000,-0.002543
357000000.000000,-0.002543
357100000.000000,-0.002543
357200000.000000,-0.002543
357300000.000000,-0.002543
357400000.000000,-0.002543
357500000.000000,-0.002543
357600000.000000,-0.002543
357700000.000000,-0.002543
357800000.000000,-0.002543
357900000.000000,-0.002543
358000000.000000,-0.003158
358100000.000000,-0.003158
358200000.000000,-0.002543
358300000.000000,-0.003158
358400000.000000,-0.002543
358500000.000000,-0.002543
358600000.000000,-0.002543
358700000.000000,-0.002543
358800000.000000,-0.003158
358900000.000000,-0.002543
359000000.000000,-0.002543
359100000.000000,-0.002543
359200000.000000,-0.002543
359300000.000000,-0.002543
359400000.000000,-0.002543
359500000.000000,-0.002543
359600000.000000,-0.002543
359700000.000000,-0.002543
359800000.000000,-0.002543
359900000.000000,-0.002543
360000000.000000,-0.002543
360100000.000000,-0.002543
360200000.000000,-0.003158
360300000.000000,-0.002543
360400000.000000,-0.002543
360500000.000000,-0.003158
360600000.000000,-0.002543
360700000.000000,-0.002543
360800000.000000,-0.003158
360900000.000000,-0.001928
361000000.000000,-0.002543
361100000.000000,-0.002543
361200000.000000,-0.002543
361300000.000000,-0.001928
361400000.000000,-0.003158
361500000.000000,-0.003158
361600000.000000,-0.001928
361700000.000000,-0.003158
361800000.000000,-0.002543
361900000.000000,-0.002543
362000000.000000,-0.002543
362100000.000000,-0.002543
362200000.000000,-0.002543
362300000.000000,-0.003158
362400000.000000,-0.003158
362500000.000000,-0.002543
362600000.000000,-0.002543
362700000.000000,-0.003158
362800000.000000,-0.002543
362900000.000000,-0.002543
363000000.000000,-0.002543
363100000.000000,-0.002543
363200000.000000,-0.003158
363300000.000000,-0.002543
363400000.000000,-0.002543
363500000.000000,-0.002543
363600000.000000,-0.002543
363700000.000000,-0.002543
363800000.000000,-0.002543
363900000.000000,-0.002543
364000000.000000,-0.002543
364100000.000000,-0.002543
364200000.000000,-0.002543
364300000.000000,-0.002543
364400000.000000,-0.002543
364500000.000000,-0.002543
364600000.000000,-0.003158
364700000.000000,-0.002543
364800000.000000,-0.002543
364900000.000000,-0.002543
365000000.000000,-0.002543
365100000.000000,-0.003158
365200000.000000,-0.002543
365300000.000000,-0.001928
365400000.000000,-0.003158
365500000.000000,-0.002543
365600000.000000,-0.002543
365700000.000000,-0.002543
365800000.000000,-0.002543
365900000.000000,-0.001928
366000000.000000,-0.003158
366100000.000000,-0.002543
366200000.000000,-0.002543
366300000.000000,-0.002543
366400000.000000,-0.002543
366500000.000000,-0.002543
366600000.000000,-0.002543
366700000.000000,-0.002543
366800000.000000,-0.002543
366900000.000000,-0.002543
367000000.000000,-0.002543
367100000.000000,-0.003158
367200000.000000,-0.003158
367300000.000000,-0.002543
367400000.000000,-0.002543
367500000.000000,-0.002543
367600000.000000,-0.003158
367700000.000000,-0.002543
367800000.000000,-0.002543
367900000.000000,-0.003158
368000000.000000,-0.003158
368100000.000000,-0.002543
368200000.000000,-0.002543
368300000.000000,-0.002543
368400000.000000,-0.002543
368500000.000000,-0.003158
368600000.000000,-0.002543
368700000.000000,-0.002543
368800000.000000,-0.003158
368900000.000000,-0.002543
369000000.000000,-0.001928
369100000.000000,-0.002543
369200000.000000,-0.002543
369300000.000000,-0.002543
369400000.000000,-0.002543
369500000.000000,-0.002543
369600000.000000,-0.002543
369700000.000000,-0.003158
369800000.000000,-0.002543
369900000.000000,-0.002543
370000000.000000,-0.002543
370100000.000000,-0.002543
370200000.000000,-0.002543
370300000.000000,-0.003158
370400000.000000,-0.002543
370500000.000000,-0.002543
370600000.000000,-0.002543
370700000.000000,-0.002543
370800000.000000,-0.002543
370900000.000000,-0.002543
371000000.000000,-0.002543
371100000.000000,-0.002543
371200000.000000,-0.002543
371300000.000000,-0.002543
371400000.000000,-0.002543
371500000.000000,-0.003158
371600000.000000,-0.002543
371700000.000000,-0.003158
371800000.000000,-0.002543
371900000.000000,-0.003158
372000000.000000,-0.002543
372100000.000000,-0.002543
372200000.000000,-0.002543
372300000.000000,-0.002543
372400000.000000,-0.002543
372500000.000000,-0.002543
372600000.000000,-0.002543
372700000.000000,-0.002543
372800000.000000,-0.002543
372900000.000000,-0.003158
373000000.000000,-0.002543
373100000.000000,-0.002543
373200000.000000,-0.003158
373300000.000000,-0.001928
373400000.000000,-0.002543
373500000.000000,-0.003158
373600000.000000,-0.002543
373700000.000000,-0.002543
373800000.000000,-0.003158
373900000.000000,-0.002543
374000000.000000,-0.002543
374100000.000000,-0.003158
374200000.000000,-0.002543
374300000.000000,-0.002543
374400000.000000,-0.002543
374500000.000000,-0.002543
374600000.000000,-0.001928
374700000.000000,-0.003158
374800000.000000,-0.002543
374900000.000000,-0.002543
375000000.000000,-0.002543
375100000.000000,-0.003158
375200000.000000,-0.002543
375300000.000000,-0.002543
375400000.000000,-0.002543
375500000.000000,-0.002543
375600000.000000,-0.003158
375700000.000000,-0.002543
375800000.000000,-0.002543
375900000.000000,-0.003158
376000000.000000,-0.002543
376100000.000000,-0.002543
376200000.000000,-0.002543
376300000.000000,-0.003158
376400000.000000,-0.002543
376500000.000000,-0.003158
376600000.000000,-0.003158
376700000.000000,-0.002543
376800000.000000,-0.002543
376900000.000000,-0.002543
377000000.000000,-0.002543
377100000.000000,-0.002543
377200000.000000,-0.003158
377300000.000000,-0.002543
377400000.000000,-0.002543
377500000.000000,-0.003158
377600000.000000,-0.002543
377700000.000000,-0.002543
377800000.000000,-0.003158
377900000.000000,-0.002543
378000000.000000,-0.001928
378100000.000000,-0.003158
378200000.000000,-0.002543
378300000.000000,-0.002543
378400000.000000,-0.003158
378500000.000000,-0.002543
378600000.000000,-0.002543
378700000.000000,-0.003158
378800000.000000,-0.003158
378900000.000000,-0.002543
379000000.000000,-0.003158
379100000.000000,-0.002543
379200000.000000,-0.002543
379300000.000000,-0.002543
379400000.000000,-0.002543
379500000.000000,-0.002543
379600000.000000,-0.002543
379700000.000000,-0.003158
379800000.000000,-0.002543
379900000.000000,-0.003158
380000000.000000,-0.003158
380100000.000000,-0.003158
380200000.000000,-0.002543
380300000.000000,-0.003158
380400000.000000,-0.002543
380500000.000000,-0.002543
380600000.000000,-0.003158
380700000.000000,-0.002543
380800000.000000,-0.001928
380900000.000000,-0.003158
381000000.000000,-0.003158
381100000.000000,-0.003158
381200000.000000,-0.003158
381300000.000000,-0.002543
381400000.000000,-0.002543
381500000.000000,-0.003158
381600000.000000,-0.003158
381700000.000000,-0.002543
381800000.000000,-0.003158
381900000.000000,-0.003158
382000000.000000,-0.002543
382100000.000000,-0.003158
382200000.000000,-0.003158
382300000.000000,-0.001928
382400000.000000,-0.003158
382500000.000000,-0.002543
382600000.000000,-0.002543
382700000.000000,-0.002543
382800000.000000,-0.002543
382900000.000000,-0.002543
383000000.000000,-0.002543
383100000.000000,-0.003158
383200000.000000,-0.002543
383300000.000000,-0.003158
383400000.000000,-0.003158
383500000.000000,-0.003158
383600000.000000,-0.002543
383700000.000000,-0.003158
383800000.000000,-0.002543
383900000.000000,-0.002543
384000000.000000,-0.002543
384100000.000000,-0.002543
384200000.000000,-0.002543
384300000.000000,-0.003158
384400000.000000,-0.002543
384500000.000000,-0.001928
384600000.000000,-0.002543
384700000.000000,-0.002543
384800000.000000,-0.003158
384900000.000000,-0.003158
385000000.000000,-0.002543
385100000.000000,-0.002543
385200000.000000,-0.002543
385300000.000000,-0.002543
385400000.000000,-0.002543
385500000.000000,-0.001928
385600000.000000,-0.002543
385700000.000000,-0.002543
385800000.000000,-0.002543
385900000.000000,-0.002543
386000000.000000,-0.002543
386100000.000000,-0.002543
386200000.000000,-0.003158
386300000.000000,-0.002543
386400000.000000,-0.003158
386500000.000000,-0.003158
386600000.000000,-0.002543
386700000.000000,-0.002543
386800000.000000,-0.003158
386900000.000000,-0.002543
387000000.000000,-0.002543
387100000.000000,-0.003158
387200000.000000,-0.003158
387300000.000000,-0.002543
387400000.000000,-0.002543
387500000.000000,-0.002543
387600000.000000,-0.001928
387700000.000000,-0.002543
387800000.000000,-0.002543
387900000.000000,-0.002543
388000000.000000,-0.002543
388100000.000000,-0.002543
388200000.000000,-0.001928
388300000.000000,-0.003158
388400000.000000,-0.003158
388500000.000000,-0.002543
388600000.000000,-0.002543
388700000.000000,-0.002543
388800000.000000,-0.002543
388900000.000000,-0.002543
389000000.000000,-0.002543
389100000.000000,-0.002543
389200000.000000,-0.002543
389300000.000000,-0.002543
389400000.000000,-0.003158
389500000.000000,-0.002543
389600000.000000,-0.002543
389700000.000000,-0.002543
389800000.000000,-0.002543
389900000.000000,-0.003158
390000000.000000,-0.002543
390100000.000000,-0.003158
390200000.000000,-0.002543
390300000.000000,-0.002543
390400000.000000,-0.002543
390500000.000000,-0.003158
390600000.000000,-0.002543
390700000.000000,-0.002543
390800000.000000,-0.002543
390900000.000000,-0.002543
391000000.000000,-0.002543
391100000.000000,-0.002543
391200000.000000,-0.003158
391300000.000000,-0.002543
391400000.000000,-0.002543
391500000.000000,-0.002543
391600000.000000,-0.002543
391700000.000000,-0.003158
391800000.000000,-0.002543
391900000.000000,-0.002543
392000000.000000,-0.003158
392100000.000000,-0.003158
392200000.000000,-0.002543
392300000.000000,-0.003158
392400000.000000,-0.002543
392500000.000000,-0.002543
392600000.000000,-0.002543
392700000.000000,-0.002543
392800000.000000,-0.002543
392900000.000000,-0.002543
393000000.000000,-0.003158
393100000.000000,-0.002543
393200000.000000,-0.002543
393300000.000000,-0.003158
393400000.000000,-0.002543
393500000.000000,-0.002543
393600000.000000,-0.002543
393700000.000000,-0.002543
393800000.000000,-0.002543
393900000.000000,-0.003158
394000000.000000,-0.003158
394100000.000000,-0.002543
394200000.000000,-0.003158
394300000.000000,-0.002543
394400000.000000,-0.002543
394500000.000000,-0.002543
394600000.000000,-0.002543
394700000.000000,-0.002543
394800000.000000,-0.003158
394900000.000000,-0.002543
395000000.000000,-0.002543
395100000.000000,-0.002543
395200000.000000,-0.003158
395300000.000000,-0.002543
395400000.000000,-0.003158
395500000.000000,-0.002543
395600000.000000,-0.002543
395700000.000000,-0.003158
395800000.000000,-0.003158
395900000.000000,-0.002543
396000000.000000,-0.002543
396100000.000000,-0.002543
396200000.000000,-0.002543
396300000.000000,-0.003158
396400000.000000,-0.002543
396500000.000000,-0.002543
396600000.000000,-0.001928
396700000.000000,-0.003158
396800000.000000,-0.002543
396900000.000000,-0.002543
397000000.000000,-0.003158
397100000.000000,-0.002543
397200000.000000,-0.002543
397300000.000000,-0.003158
397400000.000000,-0.002543
397500000.000000,-0.002543
397600000.000000,-0.002543
397700000.000000,-0.002543
397800000.000000,-0.002543
397900000.000000,-0.002543
398000000.000000,-0.002543
398100000.000000,-0.002543
398200000.000000,-0.002543
398300000.000000,-0.002543
398400000.000000,-0.002543
398500000.000000,-0.003158
398600000.000000,-0.002543
398700000.000000,-0.002543
398800000.000000,-0.002543
398900000.000000,-0.003158
399000000.000000,-0.002543
399100000.000000,-0.002543
399200000.000000,-0.003158
399300000.000000,-0.002543
399400000.000000,-0.002543
399500000.000000,-0.002543
399600000.000000,-0.002543
399700000.000000,-0.002543
399800000.000000,-0.002543
399900000.000000,-0.002543
400000000.000000,-0.002543
400100000.000000,-0.003158
400200000.000000,-0.002543
400300000.000000,-0.002543
400400000.000000,-0.003158
400500000.000000,-0.002543
400600000.000000,-0.002543
400700000.000000,-0.002543
400800000.000000,-0.002543
400900000.000000,-0.002543
401000000.000000,-0.002543
401100000.000000,-0.003158
401200000.000000,-0.002543
401300000.000000,-0.002543
401400000.000000,-0.002543
401500000.000000,-0.002543
401600000.000000,-0.003158
401700000.000000,-0.002543
401800000.000000,-0.001928
401900000.000000,-0.002543
402000000.000000,-0.002543
402100000.000000,-0.002543
402200000.000000,-0.002543
402300000.000000,-0.002543
402400000.000000,-0.002543
402500000.000000,-0.002543
402600000.000000,-0.003158
402700000.000000,-0.002543
402800000.000000,-0.002543
402900000.000000,-0.002543
403000000.000000,-0.002543
403100000.000000,-0.003158
403200000.000000,-0.003158
403300000.000000,-0.002543
403400000.000000,-0.002543
403500000.000000,-0.003158
403600000.000000,-0.002543
403700000.000000,-0.002543
403800000.000000,-0.003158
403900000.000000,-0.002543
404000000.000000,-0.001928
404100000.000000,-0.002543
404200000.000000,-0.002543
404300000.000000,-0.002543
404400000.000000,-0.002543
404500000.000000,-0.003158
404600000.000000,-0.002543
404700000.000000,-0.003158
404800000.000000,-0.003158
404900000.000000,-0.002543
405000000.000000,-0.002543
405100000.000000,-0.002543
405200000.000000,-0.002543
405300000.000000,-0.002543
405400000.000000,-0.002543
405500000.000000,-0.002543
405600000.000000,-0.003158
405700000.000000,-0.003158
405800000.000000,-0.003158
405900000.000000,-0.002543
406000000.000000,-0.003158
406100000.000000,-0.002543
406200000.000000,-0.002543
406300000.000000,-0.002543
406400000.000000,-0.002543
406500000.000000,-0.002543
406600000.000000,-0.002543
406700000.000000,-0.002543
406800000.000000,-0.002543
406900000.000000,-0.003158
407000000.000000,-0.001928
407100000.000000,-0.002543
407200000.000000,-0.002543
407300000.000000,-0.003158
407400000.000000,-0.002543
407500000.000000,-0.003158
407600000.000000,-0.002543
407700000.000000,-0.002543
407800000.000000,-0.003158
407900000.000000,-0.002543
408000000.000000,-0.002543
408100000.000000,-0.002543
408200000.000000,-0.002543
408300000.000000,-0.001928
408400000.000000,-0.002543
408500000.000000,-0.003158
408600000.000000,-0.001928
408700000.000000,-0.002543
408800000.000000,-0.002543
408900000.000000,-0.003158
409000000.000000,-0.002543
409100000.000000,-0.003158
409200000.000000,-0.002543
409300000.000000,-0.003158
409400000.000000,-0.002543
409500000.000000,-0.002543
409600000.000000,-0.003158
409700000.000000,-0.002543
409800000.000000,-0.002543
409900000.000000,-0.003158
410000000.000000,-0.002543
410100000.000000,-0.002543
410200000.000000,-0.002543
410300000.000000,-0.002543
410400000.000000,-0.002543
410500000.000000,-0.002543
410600000.000000,-0.002543
410700000.000000,-0.002543
410800000.000000,-0.002543
410900000.000000,-0.003158
411000000.000000,-0.002543
411100000.000000,-0.002543
411200000.000000,-0.003158
411300000.000000,-0.002543
411400000.000000,-0.002543
411500000.000000,-0.002543
411600000.000000,-0.003158
411700000.000000,-0.001928
411800000.000000,-0.003158
411900000.000000,-0.002543
412000000.000000,-0.002543
412100000.000000,-0.002543
412200000.000000,-0.003158
412300000.000000,-0.002543
412400000.000000,-0.003158
412500000.000000,-0.002543
412600000.000000,-0.002543
412700000.000000,-0.002543
412800000.000000,-0.002543
412900000.000000,-0.002543
413000000.000000,-0.002543
413100000.000000,-0.002543
413200000.000000,-0.002543
413300000.000000,-0.002543
413400000.000000,-0.002543
413500000.000000,-0.002543
413600000.000000,-0.002543
413700000.000000,-0.003158
413800000.000000,-0.002543
413900000.000000,-0.002543
414000000.000000,-0.003158
414100000.000000,-0.002543
414200000.000000,-0.002543
414300000.000000,-0.002543
414400000.000000,-0.002543
414500000.000000,-0.002543
414600000.000000,-0.003158
414700000.000000,-0.002543
414800000.000000,-0.002543
414900000.000000,-0.003158
415000000.000000,-0.003158
415100000.000000,-0.002543
415200000.000000,-0.002543
415300000.000000,-0.002543
415400000.000000,-0.002543
415500000.000000,-0.002543
415600000.000000,-0.002543
415700000.000000,-0.002543
415800000.000000,-0.003158
415900000.000000,-0.002543
416000000.000000,-0.003158
416100000.000000,-0.002543
416200000.000000,-0.003158
416300000.000000,-0.002543
416400000.000000,-0.002543
416500000.000000,-0.002543
416600000.000000,-0.002543
416700000.000000,-0.003158
416800000.000000,-0.002543
416900000.000000,-0.002543
417000000.000000,-0.002543
417100000.000000,-0.002543
417200000.000000,-0.002543
417300000.000000,-0.001928
417400000.000000,-0.002543
417500000.000000,-0.001928
417600000.000000,-0.002543
417700000.000000,-0.003158
417800000.000000,-0.002543
417900000.000000,-0.002543
418000000.000000,-0.003158
418100000.000000,-0.002543
418200000.000000,-0.002543
418300000.000000,-0.002543
418400000.000000,-0.002543
418500000.000000,-0.002543
418600000.000000,-0.003158
418700000.000000,-0.003158
418800000.000000,-0.002543
418900000.000000,-0.002543
419000000.000000,-0.002543
419100000.000000,-0.002543
419200000.000000,-0.002543
419300000.000000,-0.002543
419400000.000000,-0.002543
419500000.000000,-0.002543
419600000.000000,-0.002543
419700000.000000,-0.002543
419800000.000000,-0.002543
419900000.000000,-0.002543
420000000.000000,-0.003158
420100000.000000,-0.002543
420200000.000000,-0.003158
420300000.000000,-0.002543
420400000.000000,-0.003158
420500000.000000,-0.002543
420600000.000000,-0.002543
420700000.000000,-0.001928
420800000.000000,-0.003158
420900000.000000,-0.002543
421000000.000000,-0.002543
421100000.000000,-0.003158
421200000.000000,-0.002543
421300000.000000,-0.002543
421400000.000000,-0.003158
421500000.000000,-0.003158
421600000.000000,-0.001928
421700000.000000,-0.002543
421800000.000000,-0.003158
421900000.000000,-0.001928
422000000.000000,-0.003158
422100000.000000,-0.003158
422200000.000000,-0.002543
422300000.000000,-0.002543
422400000.000000,-0.002543
422500000.000000,-0.002543
422600000.000000,-0.003158
422700000.000000,-0.003158
422800000.000000,-0.002543
422900000.000000,-0.003158
423000000.000000,-0.003158
423100000.000000,-0.002543
423200000.000000,-0.002543
423300000.000000,-0.002543
423400000.000000,-0.002543
423500000.000000,-0.002543
423600000.000000,-0.002543
423700000.000000,-0.002543
423800000.000000,-0.002543
423900000.000000,-0.003158
424000000.000000,-0.001928
424100000.000000,-0.002543
424200000.000000,-0.002543
424300000.000000,-0.002543
424400000.000000,-0.002543
424500000.000000,-0.002543
424600000.000000,-0.002543
424700000.000000,-0.002543
424800000.000000,-0.002543
424900000.000000,-0.002543
425000000.000000,-0.002543
425100000.000000,-0.002543
425200000.000000,-0.002543
425300000.000000,-0.003158
425400000.000000,-0.003158
425500000.000000,-0.002543
425600000.000000,-0.002543
425700000.000000,-0.002543
425800000.000000,-0.003158
425900000.000000,-0.003158
426000000.000000,-0.002543
426100000.000000,-0.003158
426200000.000000,-0.002543
426300000.000000,-0.002543
426400000.000000,-0.002543
426500000.000000,-0.002543
426600000.000000,-0.002543
426700000.000000,-0.002543
426800000.000000,-0.001928
426900000.000000,-0.002543
427000000.000000,-0.002543
427100000.000000,-0.002543
427200000.000000,-0.002543
427300000.000000,-0.003158
427400000.000000,-0.002543
427500000.000000,-0.003158
427600000.000000,-0.003158
427700000.000000,-0.003158
427800000.000000,-0.002543
427900000.000000,-0.003158
428000000.000000,-0.002543
428100000.000000,-0.002543
428200000.000000,-0.003158
428300000.000000,-0.002543
428400000.000000,-0.001928
428500000.000000,-0.002543
428600000.000000,-0.002543
428700000.000000,-0.002543
428800000.000000,-0.003158
428900000.000000,-0.003158
429000000.000000,-0.002543
429100000.000000,-0.002543
429200000.000000,-0.002543
429300000.000000,-0.001928
429400000.000000,-0.003158
429500000.000000,-0.003158
429600000.000000,-0.002543
429700000.000000,-0.002543
429800000.000000,-0.003158
429900000.000000,-0.002543
430000000.000000,-0.002543
430100000.000000,-0.003158
430200000.000000,-0.002543
430300000.000000,-0.002543
430400000.000000,-0.002543
430500000.000000,-0.002543
430600000.000000,-0.003158
430700000.000000,-0.002543
430800000.000000,-0.002543
430900000.000000,-0.002543
431000000.000000,-0.003158
431100000.000000,-0.003158
431200000.000000,-0.001928
431300000.000000,-0.002543
431400000.000000,-0.002543
431500000.000000,-0.002543
431600000.000000,-0.003158
